2758	See Afro-Latin American, though I would personally merge that artiucle and this one,	Podívejme se na Afro - Latinskou Ameriku , I když bych osobně spojil tuhle a tuhle ,	[0, 0, 1]	NOT	{'PROFANITY': 0.044219293, 'TOXICITY': 0.07361197, 'FLIRTATION': 0.4170132, 'INSULT': 0.051255506, 'SEVERE_TOXICITY': 0.036545854, 'THREAT': 0.06380379, 'SEXUALLY_EXPLICIT': 0.12258111, 'IDENTITY_ATTACK': 0.11558867}
9907	But most of my edits were constructive, so i deserve to be unblocked.	Ale většina mých úprav byla konstruktivní , takže si zasloužím být odblokovaná .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.15292771, 'PROFANITY': 0.24726099, 'THREAT': 0.48495305, 'FLIRTATION': 0.33828574, 'INSULT': 0.11805807, 'SEXUALLY_EXPLICIT': 0.19059494, 'IDENTITY_ATTACK': 0.12444248, 'TOXICITY': 0.24456204}
6868	dude i said i was sorry what you dont give a fuck?!	Chlape , říkal jsem , že se omlouvám za to , co si do prdele nedáváš ? !	[1, 1, 1]	ERR	{'INSULT': 0.79590905, 'FLIRTATION': 0.3430369, 'IDENTITY_ATTACK': 0.27982217, 'PROFANITY': 0.98340124, 'SEVERE_TOXICITY': 0.80196774, 'TOXICITY': 0.9621644, 'SEXUALLY_EXPLICIT': 0.6606987, 'THREAT': 0.15232845}
9846	In fact it feels a bit like Dan North's take on TDD.	Ve skutečnosti se to cítí trochu jako Dan Northův přístup k TDD .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.29123515, 'SEVERE_TOXICITY': 0.17642799, 'SEXUALLY_EXPLICIT': 0.11407057, 'PROFANITY': 0.24634412, 'INSULT': 0.4164794, 'THREAT': 0.31224144, 'TOXICITY': 0.37293178, 'FLIRTATION': 0.3187988}
4130	Wikipedia:Articles for deletion/WrestleMania XXVIII	Wikipedia : Články k odstranění / WrestleMania XXVIII	[0, 0, 0]	NOT	{'PROFANITY': 0.077382505, 'TOXICITY': 0.07660156, 'IDENTITY_ATTACK': 0.047953982, 'SEXUALLY_EXPLICIT': 0.09401969, 'THREAT': 0.1350891, 'SEVERE_TOXICITY': 0.032520164, 'INSULT': 0.047261197, 'FLIRTATION': 0.35766968}
7546	Oh my god... You are so gullible. *adds you to Gullible Wikipedians list* I cannot believe you actually fell for this. HA! - S-man	Oh můj bože . . . Jsi tak pošetilý . *Přivádí tě na seznam pošetilých Wikipedianů* Nemůžu uvěřit , že jsi na to opravdu spadl .	[1, 0, 0]	NOT	{'TOXICITY': 0.6423667, 'FLIRTATION': 0.36823246, 'INSULT': 0.70467556, 'PROFANITY': 0.36052758, 'THREAT': 0.06772142, 'SEXUALLY_EXPLICIT': 0.056071486, 'SEVERE_TOXICITY': 0.2804905, 'IDENTITY_ATTACK': 0.23117512}
3436	f Scylla, from Mesopotamian origins to his ostensible subject, a ninth-century wall painting at Corvey Abbey.	f Scylla , od mezopotamského původu až k jeho zdánlivému předmětu , stěnná malba z devátého století v opatství Corvey .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.018430483, 'INSULT': 0.033977207, 'SEVERE_TOXICITY': 0.026302692, 'PROFANITY': 0.06397721, 'SEXUALLY_EXPLICIT': 0.0833063, 'THREAT': 0.031794313, 'TOXICITY': 0.05544004, 'FLIRTATION': 0.2743209}
3056	heh , if you thought it was too much , you could have just removed that comment not my whole argument. point taken though	heh , pokud jste si mysleli , že to bylo příliš mnoho , Mohli jste prostě odstranit tento komentář ne celý můj argument . bod přijat přesto	[0, 0, 0]	NOT	{'PROFANITY': 0.027845116, 'FLIRTATION': 0.16682488, 'INSULT': 0.037422605, 'TOXICITY': 0.07718159, 'SEVERE_TOXICITY': 0.030513303, 'SEXUALLY_EXPLICIT': 0.045615215, 'IDENTITY_ATTACK': 0.023521869, 'THREAT': 0.1911802}
9625	Many people believe Mario Puzo is a bad writer, yet his books were best sellers.	Mnoho lidí věří , že Mario Puzo je špatný spisovatel , ale jeho knihy byly nejlepší prodejci .	[0, 0, 0]	NOT	{'PROFANITY': 0.06253141, 'THREAT': 0.057289507, 'TOXICITY': 0.15985645, 'FLIRTATION': 0.32815602, 'SEXUALLY_EXPLICIT': 0.047236007, 'INSULT': 0.21678643, 'IDENTITY_ATTACK': 0.069029495, 'SEVERE_TOXICITY': 0.040966}
7096	Rivka, have you considered the benifits of creating an account?	Rivko , uvažoval jsi o výhodách vytvoření účtu ?	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.0128310155, 'FLIRTATION': 0.16686435, 'TOXICITY': 0.031112429, 'INSULT': 0.013539373, 'SEXUALLY_EXPLICIT': 0.013032187, 'THREAT': 0.027559852, 'SEVERE_TOXICITY': 0.008207036, 'PROFANITY': 0.0076797535}
6181	Fighting took place between rebels and army. [URL]	Mezi povstalci a armádou došlo k bitvě . [ URL ]	[0, 0, 0]	NOT	{'THREAT': 0.36027887, 'TOXICITY': 0.31089434, 'SEXUALLY_EXPLICIT': 0.1323023, 'IDENTITY_ATTACK': 0.3078699, 'INSULT': 0.1822195, 'SEVERE_TOXICITY': 0.2328213, 'FLIRTATION': 0.30062872, 'PROFANITY': 0.12974495}
6475	Support! thanks for doing this hard work. haven't checked every detail or application but the 4 principles sound real good. thanks, Jon.	Podpora ! díky za to , že děláte tuto tvrdou práci . Neověřili všechny detaily nebo aplikaci , ale 4 principy zní opravdu dobře . díky , Jon .	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.029218804, 'IDENTITY_ATTACK': 0.043925293, 'FLIRTATION': 0.33126295, 'THREAT': 0.037511285, 'SEVERE_TOXICITY': 0.023705814, 'INSULT': 0.082066946, 'TOXICITY': 0.07686666, 'PROFANITY': 0.023261046}
8402	I you think information in an article should be removed, please explain why on the article talk page or in the edit summary.	Domnívám se , že informace v článku by měly být odstraněny , prosím vysvětlete proč na stránce rozhovoru článku nebo v souhrnu úpravy .	[0, 0, 0]	NOT	{'TOXICITY': 0.11414313, 'IDENTITY_ATTACK': 0.08577879, 'INSULT': 0.0755973, 'THREAT': 0.33722004, 'PROFANITY': 0.031511415, 'FLIRTATION': 0.20929745, 'SEVERE_TOXICITY': 0.051710047, 'SEXUALLY_EXPLICIT': 0.026087245}
8335	I am sorry about the false editing. My Son went on my 2nd account and edited a few articles. I am truly sorry about that. Gorden6499	Omlouvám se za nesprávné úpravy . Můj syn šel na můj 2 . účet a upravil několik článků . Opravdu se omlouvám za to . Gorden6499	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.03501194, 'FLIRTATION': 0.3282316, 'IDENTITY_ATTACK': 0.08398334, 'THREAT': 0.14713722, 'TOXICITY': 0.113006674, 'INSULT': 0.11059759, 'SEXUALLY_EXPLICIT': 0.05632348, 'PROFANITY': 0.038741134}
2364	supply information about sports in Illinois. Please see South_carolina#Sports_in_South_Carolina as an example.	poskytnout informace o sportu v Illinois . Viz South_carolina#Sports_in_South_Carolina jako příklad .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.019921662, 'SEXUALLY_EXPLICIT': 0.02743751, 'INSULT': 0.018147064, 'SEVERE_TOXICITY': 0.010535179, 'PROFANITY': 0.015041062, 'TOXICITY': 0.026899435, 'FLIRTATION': 0.2429211, 'THREAT': 0.025139365}
5973	Are you trying to claim that I'm Tessera? If so, you are completely, and utterly, incorrect.	Snažíte se tvrdit , že jsem Tessera ?	[0, 0, 3]	NOT	{'IDENTITY_ATTACK': 0.06528004, 'SEVERE_TOXICITY': 0.049758397, 'FLIRTATION': 0.1882275, 'SEXUALLY_EXPLICIT': 0.021246955, 'TOXICITY': 0.23571382, 'INSULT': 0.27023634, 'THREAT': 0.04773847, 'PROFANITY': 0.06271611}
1372	If you say so, then we think differently; I beg to disagree.	Pokud to říkáte , pak si myslíme jinak ; žádám , abych nesouhlasil .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.043157235, 'TOXICITY': 0.0789942, 'SEXUALLY_EXPLICIT': 0.021166112, 'PROFANITY': 0.033197187, 'SEVERE_TOXICITY': 0.02273265, 'THREAT': 0.084606335, 'INSULT': 0.044551622, 'FLIRTATION': 0.13657331}
3750	Personally I couldn't agree more with Sailor Cuteness. All in favour of changing the picture?	Osobně bych nemohl víc souhlasit s Sailor Cuteness . Všichni pro změnu obrazu ?	[0, 0, 0]	NOT	{'TOXICITY': 0.04540802, 'PROFANITY': 0.021308988, 'IDENTITY_ATTACK': 0.038692363, 'SEXUALLY_EXPLICIT': 0.040126216, 'THREAT': 0.049084503, 'FLIRTATION': 0.5036733, 'SEVERE_TOXICITY': 0.014818961, 'INSULT': 0.019587228}
4308	Just wanted to say that your picture of the Grand Haven lighthouse is beautiful. Good work.	Jen jsem chtěl říct , že tvůj obrázek svítilny Grand Haven je krásný .	[0, 0, 1]	NOT	{'INSULT': 0.029765664, 'PROFANITY': 0.01965456, 'IDENTITY_ATTACK': 0.021089314, 'SEXUALLY_EXPLICIT': 0.026982032, 'FLIRTATION': 0.8663139, 'THREAT': 0.025425563, 'SEVERE_TOXICITY': 0.013829833, 'TOXICITY': 0.055588983}
8541	a == Wikiproject Prisons == If anyone is interested, I have proposed a new Wikiproject concerning prisons here.	a == Wikiprojekt Vězení == Pokud se někdo zajímá , navrhl jsem nový Wikiprojekt týkající se vězení .	[0, 0, 0]	NOT	{'PROFANITY': 0.06702169, 'IDENTITY_ATTACK': 0.066933304, 'FLIRTATION': 0.24988309, 'THREAT': 0.09363233, 'SEVERE_TOXICITY': 0.04436243, 'SEXUALLY_EXPLICIT': 0.12093784, 'INSULT': 0.101892866, 'TOXICITY': 0.12695622}
961	Is a summary of the gospels the topic of the Jesus as the Messiah Page?.	Je shrnutí evangelií tématem Ježíše jako stránky Mesiáše ? .	[0, 0, 0]	NOT	{'PROFANITY': 0.025903825, 'INSULT': 0.06944697, 'SEXUALLY_EXPLICIT': 0.025733117, 'TOXICITY': 0.11757375, 'THREAT': 0.034498908, 'FLIRTATION': 0.18357326, 'SEVERE_TOXICITY': 0.033966936, 'IDENTITY_ATTACK': 0.23002765}
283	thank you, but I care not for your warning because I am too busy fapping over this photo. :	Děkuji vám , ale nezajímá mě vaše varování , protože jsem příliš zaneprázdněný fapping přes tuto fotku . :	[1, 3, 1]	ERR	{'IDENTITY_ATTACK': 0.11216882, 'FLIRTATION': 0.6071114, 'TOXICITY': 0.47041884, 'PROFANITY': 0.50297564, 'INSULT': 0.29763126, 'SEVERE_TOXICITY': 0.25189835, 'SEXUALLY_EXPLICIT': 0.6835208, 'THREAT': 0.3203305}
3985	For what it's worth, after starting the shitstorm, they conveniently disappeared.	Za to , co stojí za to , po začátku bouře , oni pohodlně zmizeli .	[1, 1, 1]	ERR	{'INSULT': 0.63996047, 'IDENTITY_ATTACK': 0.24358007, 'SEXUALLY_EXPLICIT': 0.50379115, 'TOXICITY': 0.8207098, 'FLIRTATION': 0.40112105, 'THREAT': 0.45747647, 'SEVERE_TOXICITY': 0.5884399, 'PROFANITY': 0.89116573}
1676	I disagree. It is a logical fallacy, however it is an informal, not a formal fallacy.	Nesouhlasím s tím , je to logická mylnost , ale neformální , nikoli formální mylnost .	[0, 0, 0]	NOT	{'INSULT': 0.13327448, 'PROFANITY': 0.050695606, 'IDENTITY_ATTACK': 0.07711576, 'SEXUALLY_EXPLICIT': 0.033066902, 'TOXICITY': 0.13096787, 'FLIRTATION': 0.21104623, 'SEVERE_TOXICITY': 0.041273315, 'THREAT': 0.03725364}
7342	Holy shit, you people suck. I don't see any warnings given to Leitmotiv for his continuous belittling of other editors.	Nevidím žádné varování , které by Leitmotivovi poskytlo za jeho neustálé zklamání ostatních redaktorů .	[1, 1, 1]	ERR	{'SEVERE_TOXICITY': 0.824511, 'FLIRTATION': 0.35065135, 'IDENTITY_ATTACK': 0.48004368, 'PROFANITY': 0.9834749, 'THREAT': 0.23573194, 'SEXUALLY_EXPLICIT': 0.7127865, 'TOXICITY': 0.964987, 'INSULT': 0.8902953}
2844	Don;t mind Freepsbane he is just a troll that looks for trouble.	Nevadí , že je Freepsbane jen troll , který hledá potíže .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.13194486, 'PROFANITY': 0.17028119, 'INSULT': 0.7993075, 'SEXUALLY_EXPLICIT': 0.07625763, 'SEVERE_TOXICITY': 0.18934053, 'FLIRTATION': 0.35292202, 'THREAT': 0.08616754, 'TOXICITY': 0.6385681}
5469	This is being taken to WP:AN/I. You are dead. — 	Tohle je přeneseno na WP : AN / I . Jsi mrtvý . —	[0, 0, 0]	NOT	{'PROFANITY': 0.30846572, 'INSULT': 0.3525337, 'THREAT': 0.7576663, 'SEVERE_TOXICITY': 0.35979754, 'IDENTITY_ATTACK': 0.17760544, 'SEXUALLY_EXPLICIT': 0.21512805, 'TOXICITY': 0.4946999, 'FLIRTATION': 0.50869393}
9550	A circle formed around Baron von Sebottendorf that via the “Teutonic Order” in 1918 in Bad Aibling became the “Thule Gesellschaft”.	Okolem barona von Sebottendorfa se vytvořil kruh , který se v roce 1918 v Bad Aiblingu přes „teutský řád“ stal „Thule Gesellschaft“ .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.00051665545, 'FLIRTATION': 0.26196453, 'PROFANITY': 0.0014821668, 'SEXUALLY_EXPLICIT': 0.023921458, 'INSULT': 0.0040304596, 'TOXICITY': 0.0036127483, 'SEVERE_TOXICITY': 0.0021431579, 'THREAT': 0.0060755904}
8918	The warning from User:DPL bot even gave you a heads-up.	Varování od uživatele : DPL bot vám dokonce dal hlavu vzhůru .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.1965501, 'THREAT': 0.55472004, 'SEVERE_TOXICITY': 0.2614595, 'PROFANITY': 0.16006047, 'INSULT': 0.41428047, 'SEXUALLY_EXPLICIT': 0.14164501, 'FLIRTATION': 0.3435868, 'TOXICITY': 0.40329576}
363	talk page. I can edit it as freely as I want according to Wikipedia rules.	mluvit stránku . Můžu ji upravit tak volně , jak chci podle Wikipedia pravidel .	[0, 0, 1]	NOT	{'TOXICITY': 0.079716295, 'SEXUALLY_EXPLICIT': 0.14803846, 'PROFANITY': 0.087003544, 'FLIRTATION': 0.2879305, 'SEVERE_TOXICITY': 0.043248244, 'INSULT': 0.039460488, 'IDENTITY_ATTACK': 0.050314963, 'THREAT': 0.11055137}
8341	EDIT: I read the bit about it being 'Start class'. I readily agree.	EDIT : Četl jsem o tom , že je začátek třídy .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.027210003, 'THREAT': 0.050191686, 'INSULT': 0.07807439, 'SEXUALLY_EXPLICIT': 0.05776366, 'TOXICITY': 0.08271902, 'FLIRTATION': 0.25413558, 'PROFANITY': 0.08400219, 'IDENTITY_ATTACK': 0.05115267}
1149	Now that the Cold War is over and the EU is rising the Americans are no longer needed so the pettiness finally comes out.	Teď , když je studená válka u konce a EU stoupá , Američané už nejsou potřební , takže se konečně objeví drobnost .	[1, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.13694401, 'INSULT': 0.21972023, 'IDENTITY_ATTACK': 0.3488571, 'SEXUALLY_EXPLICIT': 0.03381065, 'PROFANITY': 0.0759123, 'FLIRTATION': 0.2684895, 'TOXICITY': 0.27729213, 'THREAT': 0.48020184}
2106	Nothing ever happened; not advaita or neo-advaita, is the understanding.	Nic se nikdy nestalo ; ne advaita nebo neo - advaita , je pochopení .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.010898368, 'FLIRTATION': 0.22011648, 'INSULT': 0.023015467, 'SEXUALLY_EXPLICIT': 0.014945193, 'IDENTITY_ATTACK': 0.015643587, 'TOXICITY': 0.037704762, 'PROFANITY': 0.008911184, 'THREAT': 0.036142275}
4481	A pic for the geobox would be great! I've already searched flickr and what I find are places in Arizona, imagine that?	Obrázek pro geobox by byl skvělý ! Už jsem hledal flickr a co jsem našel jsou místa v Arizoně , představte si to ?	[0, 0, 0]	NOT	{'PROFANITY': 0.15091413, 'INSULT': 0.12512949, 'SEVERE_TOXICITY': 0.12787956, 'IDENTITY_ATTACK': 0.17761868, 'FLIRTATION': 0.51292, 'TOXICITY': 0.16375904, 'THREAT': 0.3001365, 'SEXUALLY_EXPLICIT': 0.21285093}
1596	Stop being an annoying fag! You are one of those people who has to butt there head in and bother people. I wish you would not do that.	Přestaň být otravný hajzl ! Jsi jeden z těch lidí , kteří tam musí zaskočit a otravovat lidi .	[1, 0, 1]	ERR	{'SEVERE_TOXICITY': 0.87427866, 'FLIRTATION': 0.50543743, 'PROFANITY': 0.9374393, 'THREAT': 0.58731884, 'SEXUALLY_EXPLICIT': 0.9275021, 'IDENTITY_ATTACK': 0.86968166, 'TOXICITY': 0.9327809, 'INSULT': 0.94413114}
7725	Thank you for time but resources is not as important as sound. Pop used to be first before you came here. Proof: []	Díky za čas , ale zdroje nejsou tak důležité jako zvuk . Pop byl první , než jste sem přišel . Důkaz : [ ]	[0, 0, 0]	NOT	{'INSULT': 0.078650005, 'THREAT': 0.044402294, 'IDENTITY_ATTACK': 0.04194818, 'PROFANITY': 0.04058529, 'SEXUALLY_EXPLICIT': 0.049616717, 'TOXICITY': 0.07800892, 'FLIRTATION': 0.188384, 'SEVERE_TOXICITY': 0.027347695}
842	recent studies on the spread of Uralic languages to North Europe. You can start f.e from	nedávné studie o šíření urálských jazyků do Severní Evropy . Můžete začít f . e od	[0, 0, 1]	NOT	{'SEVERE_TOXICITY': 0.12389245, 'IDENTITY_ATTACK': 0.19740303, 'FLIRTATION': 0.49223694, 'PROFANITY': 0.23926792, 'INSULT': 0.15405609, 'SEXUALLY_EXPLICIT': 0.25045738, 'TOXICITY': 0.18070625, 'THREAT': 0.2147319}
4354	that things that we use everyday aren't correct. wikipedia blows cock and so do you.	že věci , které používáme každý den nejsou správné . wikipedia fouká péro a ty taky .	[1, 1, 0]	ERR	{'SEVERE_TOXICITY': 0.6810654, 'IDENTITY_ATTACK': 0.2308647, 'FLIRTATION': 0.59630114, 'SEXUALLY_EXPLICIT': 0.9782803, 'INSULT': 0.4968311, 'THREAT': 0.26718074, 'PROFANITY': 0.93690646, 'TOXICITY': 0.8969048}
3829	EDIT: Before I forget: We had an agreement, that you changed several times. So, you are in violation of the revert rule.	EDIT : Než zapomenu : Měli jsme dohodu , že jste se několikrát změnil . Takže jste v rozporu s pravidlem návratu .	[0, 1, 1]	ERR	{'SEVERE_TOXICITY': 0.054505147, 'FLIRTATION': 0.37711176, 'SEXUALLY_EXPLICIT': 0.17373535, 'THREAT': 0.12231817, 'INSULT': 0.15719914, 'IDENTITY_ATTACK': 0.116608866, 'PROFANITY': 0.060443934, 'TOXICITY': 0.15355302}
6047	WP:SOCK applies here. and must be the same as they have also commented on Phase-out of incandescent light bulbs. I recommend both be given a block.	WP : SOCK se vztahuje zde . a musí být stejné , jako oni také komentovali na Phase - out incandescentní žárovky . Doporučuji , aby obě byly poskytnuty blok .	[0, 0, 0]	NOT	{'PROFANITY': 0.05758798, 'THREAT': 0.0864231, 'INSULT': 0.124566995, 'SEVERE_TOXICITY': 0.045755986, 'IDENTITY_ATTACK': 0.073673785, 'SEXUALLY_EXPLICIT': 0.06739021, 'TOXICITY': 0.109284244, 'FLIRTATION': 0.36866352}
6641	The view that it's a part of India is Indian point of view. That's why the dispute exists. Is it that hard to understand?	Pohled , že je to součást Indie , je indický pohled . Proto spor existuje . Je to tak těžké pochopit ?	[0, 0, 0]	NOT	{'THREAT': 0.050162442, 'TOXICITY': 0.10685567, 'SEVERE_TOXICITY': 0.034803737, 'SEXUALLY_EXPLICIT': 0.053561825, 'FLIRTATION': 0.3158849, 'IDENTITY_ATTACK': 0.19228084, 'INSULT': 0.084049635, 'PROFANITY': 0.035804555}
8510	Someone's nominated Raw Owen for deletion. Just thought you wanted to know.	Někdo navrhl Raw Owena na odstranění , jen jsem si myslel , že to chceš vědět .	[0, 0, 0]	NOT	{'THREAT': 0.1059193, 'IDENTITY_ATTACK': 0.041758172, 'TOXICITY': 0.1182473, 'INSULT': 0.12320346, 'SEVERE_TOXICITY': 0.043389928, 'PROFANITY': 0.07353701, 'FLIRTATION': 0.34364, 'SEXUALLY_EXPLICIT': 0.07797544}
5406	It would be better if something constructive could be added, instead of negative and unnecessary comments. e.g. Album covers.	Bylo by lepší , kdyby bylo možné přidat něco konstruktivního , místo negativních a zbytečných komentářů . např . obálky alba .	[0, 0, 0]	NOT	{'SEXUALLY_EXPLICIT': 0.042462364, 'INSULT': 0.09651578, 'SEVERE_TOXICITY': 0.04166045, 'FLIRTATION': 0.27035177, 'THREAT': 0.09398538, 'PROFANITY': 0.03821215, 'IDENTITY_ATTACK': 0.11011098, 'TOXICITY': 0.111686155}
5538	Not an issue for GA, but the link People of Power: Abraham Lincoln seems extremely tangential. FWIW, I'd suggest removing it.	Není to problém pro GA , ale odkaz Lidé moci : Abraham Lincoln se zdá extrémně tangenciální . FWIW , navrhl bych , aby byl odstraněn .	[1, 0, 0]	NOT	{'PROFANITY': 0.021334827, 'INSULT': 0.031133028, 'THREAT': 0.17530847, 'TOXICITY': 0.06345535, 'SEXUALLY_EXPLICIT': 0.02846756, 'IDENTITY_ATTACK': 0.057881594, 'FLIRTATION': 0.2742349, 'SEVERE_TOXICITY': 0.020372579}
1003	Your understanding of canvassing and consensus appear to be as flawed as your understanding of extrapolation.	Zdá se , že vaše chápání průzkumu a konsensu je stejně chybné jako vaše chápání extrapolace .	[0, 0, 0]	NOT	{'INSULT': 0.4531261, 'FLIRTATION': 0.15419786, 'IDENTITY_ATTACK': 0.06105974, 'THREAT': 0.036739044, 'TOXICITY': 0.3275324, 'SEXUALLY_EXPLICIT': 0.024273615, 'SEVERE_TOXICITY': 0.06345852, 'PROFANITY': 0.049151953}
6866	If you block me, I will just get another IP address. Ass.	Jestli mě zablokujete , dostanu jen další IP adresu .	[1, 1, 0]	ERR	{'FLIRTATION': 0.8168494, 'SEXUALLY_EXPLICIT': 0.97149086, 'SEVERE_TOXICITY': 0.7469558, 'THREAT': 0.53899723, 'INSULT': 0.6414839, 'IDENTITY_ATTACK': 0.21145123, 'TOXICITY': 0.93766487, 'PROFANITY': 0.9324993}
6243	tom keene the way it is now is fine i worked on it and will continue to hone it thanks for getting back tom keene	Tom Keene , jak je to teď je v pořádku Pracoval jsem na tom a budu pokračovat v hone to díky za získání zpět Tom Keene	[0, 0, 0]	NOT	{'FLIRTATION': 0.29844362, 'PROFANITY': 0.08889338, 'THREAT': 0.09967937, 'SEVERE_TOXICITY': 0.039638292, 'SEXUALLY_EXPLICIT': 0.10822271, 'IDENTITY_ATTACK': 0.045083635, 'INSULT': 0.05448334, 'TOXICITY': 0.08708221}
9551	This user has removed warnings re vandalism 4 times in the last hour.	Tento uživatel odstranil varování re vandalism 4 krát v poslední hodině .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.113443956, 'INSULT': 0.19311813, 'THREAT': 0.31210315, 'PROFANITY': 0.14109193, 'TOXICITY': 0.1953552, 'FLIRTATION': 0.34538364, 'SEVERE_TOXICITY': 0.10701009, 'SEXUALLY_EXPLICIT': 0.12430522}
8711	J Delanoy hates jews, I once heard him say Hitler wasn't a bad guy. I heard he attends clan meetings to pick up other guys	J Delanoy nenávidí židy , jednou jsem ho slyšel říkat , že Hitler není špatný chlap .	[0, 0, 0]	NOT	{'IDENTITY_ATTACK': 0.8061264, 'PROFANITY': 0.42706868, 'INSULT': 0.5441818, 'FLIRTATION': 0.34362954, 'TOXICITY': 0.6331471, 'THREAT': 0.26102784, 'SEVERE_TOXICITY': 0.5282888, 'SEXUALLY_EXPLICIT': 0.183259}
3693	I agree, the code of conduct must be strictly adhered to by everyone equally.	Souhlasím s tím , že kodex chování musí být striktně dodržen všemi stejně .	[0, 0, 0]	NOT	{'SEVERE_TOXICITY': 0.04423804, 'INSULT': 0.083329625, 'FLIRTATION': 0.20903595, 'SEXUALLY_EXPLICIT': 0.06639762, 'THREAT': 0.12464674, 'IDENTITY_ATTACK': 0.14409694, 'PROFANITY': 0.05127125, 'TOXICITY': 0.10204087}
